,User,state_tod.Base.Bern,state_b_bar.norm.Base.Bern,state_a_bar.norm.Base.Bern,state_app_engage.Base.Bern,state_day_type.Base.Bern,state_bias.Base.Bern,state_tod.Adv.Bern,state_b_bar.norm.Adv.Bern,state_a_bar.norm.Adv.Bern,state_app_engage.Adv.Bern,state_day_type.Adv.Bern,state_bias.Adv.Bern,state_tod.Base.Mu,state_b_bar.norm.Base.Mu,state_a_bar.norm.Base.Mu,state_app_engage.Base.Mu,state_day_type.Base.Mu,state_bias.Base.Mu,state_tod.Adv.Mu,state_b_bar.norm.Adv.Mu,state_a_bar.norm.Adv.Mu,state_app_engage.Adv.Mu,state_day_type.Adv.Mu,state_bias.Adv.Mu,Sigma_u
0,digitaldentalcoach+203@gmail.com,1.8313021353333212,-0.7207065688866663,-0.5448879454446989,0.0018867498286496323,0.6044283509827973,-0.8239618273911383,0.41988012865930896,-0.3307330491256134,-0.15092701918214957,0.19717447992728598,0.2177170764830464,0.9629478601739289,-0.07375941414994508,-3.985849801775696,-0.5313969473737309,0.28570685762100045,4.862094320952729,1.6283961649843304,8.116926910066283e-07,-0.5468942107155895,-0.15144079563017973,8.389416844707266e-07,0.7649827769512059,5.764157492372202e-07,2.257801129917203
1,digitaldentalcoach+205@gmail.com,1.6473845673135192,-2.0481491036466632,1.787516388463971,0.022813621240057633,-0.5174299725717322,0.45434068714508297,0.005149624038881631,-1.0590560861907035,0.4994533079726175,-0.740787398076077,0.16645712168559906,0.43954031896856294,0.7227536376010016,-1.040323092317523,-1.1092236924524137,0.6398411665638783,8.71163065341682,1.1342328090234466,0.009871570843384796,-0.19160396735980817,-0.15943377033048636,0.642391782516432,0.37050956156965426,-0.6368480190216943,1.5870656401385155
2,digitaldentalcoach+208@gmail.com,3.1568335407832424,-0.8381833240815134,0.01457407072220928,0.22501064740838364,-1.1019882372197285,-0.2202430830548931,0.6882799233822786,-0.14456319921928645,-0.4764564337423242,-0.21523568701732138,0.17202134464991858,0.074267395296856,0.704294367971832,-1.3445229549247715,-2.8967940250281004,0.8782018304199996,10.350112501811683,-0.1370458748415976,2.1920191373798654e-05,0.003411294900202721,0.34003193836713513,-0.8616716568582744,1.08211833078784,-0.15795646942773642,1.0269735587717697
3,digitaldentalcoach+209@gmail.com,1.2889905188759168,-1.0973675240845273,0.21339027796294405,0.2850356008385643,-0.21880242230395047,-0.26793299405573395,0.34707441043028064,0.4808541612255632,0.11415636769579854,-0.4422665917587387,-0.02573122174695872,0.5417080283437604,1.0440241854554388,0.09951621644021698,-1.3315518687368428,0.9724111754317486,11.101491370538932,0.6727460940046232,0.3667808017491817,2.003302960502539,0.33103493228470177,-0.05261200435929336,0.8827194781012454,0.09559781722878685,1.0375392969648667
4,digitaldentalcoach+211@gmail.com,-0.5342207729941281,-1.5945694545425495,-0.31248713209044,0.5053432399679068,-1.2817040335375782,0.7267653440291031,0.51368689487104,-0.18158429600196557,-0.31968376563103,-0.16368357241547185,0.12377410851954786,-0.4775838304235647,0.4960848279075478,0.3100298192404353,-1.0123857508775147,-0.2582996395788164,10.046309415084023,0.20119567877795833,-0.05761706387726941,0.3802257867343253,1.2945838951718274,0.11321218670465441,0.23006175995684347,-0.1920355940814997,1.220569946679362
5,digitaldentalcoach+212@gmail.com,2.3361408345140795,-0.2516142686461395,0.5989100327097246,-0.3312820663976685,-2.0776626544796457,0.24169813406782045,0.5367135406714292,-0.28604349664654183,-0.20982249394425395,-0.020867727358715206,-0.5012198461474143,0.6942458943068487,0.092481120019867,0.1688210487618676,-0.18619337564323082,-0.12256503081485945,11.297198341352793,0.0879215177073655,-0.17418704142369962,0.33355970062228435,0.4140486455622748,0.031706703411877965,0.15567910939055613,-0.16088826845953583,0.2874026816160095
6,digitaldentalcoach+213@gmail.com,1.7097509619985582,0.42859869178108984,0.12723800842816843,-0.33218863195173387,-1.642009894087327,-0.014220230225463974,-0.13458684538243013,0.09119709760733834,-0.7534727656321198,0.2896056318622232,-0.49633863437521925,-0.2375268926505473,0.4692300478747324,2.7477629837066413,-1.3928258606127806,1.2273749949610286,9.5406004082539,0.9047042441664004,0.5736803960101625,1.561889876249008,0.7622023379050661,0.03967225624747316,0.8664317386335197,0.0850672684412889,1.8997086012193853
7,digitaldentalcoach+214@gmail.com,0.024041897421056238,0.4485275078333453,0.6552490815542292,0.1949296078915993,-0.8773477948481292,0.2127584037171672,-0.04945618615968712,-0.023886644515935928,-0.10724265484354366,0.2218053723903971,-0.03401218401849104,0.284014227585907,2.043530986389671,-0.9369762253692667,-0.4493179271951775,-0.11726690004239722,5.5574947366038,0.051001766969438554,0.10541790007453253,0.17686230761773655,-0.04355398765592504,-0.055073833642289155,0.9707046559354012,-0.5190323125621079,1.3664643575668998
8,digitaldentalcoach+217@gmail.com,-0.7560595170100838,-1.9786388199916802,0.8945195518232816,-0.10001381995851218,0.1497797437157923,0.3451797647551398,-0.03607283436672483,-0.39535273735012383,0.4557319119019333,0.34412300247252076,-0.06132129266989957,0.45337585264497743,-0.006179427529544898,0.22067695340688842,0.4441920162577376,0.6245690798820477,10.68447789873087,0.7958584872050957,-0.060804718382776735,1.192772089149668,1.0156569904125683,-0.453924476059582,0.8783633432425728,-0.6353127843695744,1.05592656170049
9,digitaldentalcoach+218@gmail.com,1.2013531382330134,-0.9333823566803947,0.0811687277184294,-0.12029756254028101,-0.7277705933191808,0.1156254963594976,-0.16232502781446298,-0.013043599219620125,-0.25215701347425334,-0.044965827418753705,-0.034125769518758835,0.6678603138163126,0.08231098616148158,-0.20091982704278766,-0.8646375726899004,0.2115149694885161,11.299623575275652,0.08076985682205141,0.2069171831078821,0.23753074277797487,0.6913697402252421,-0.14976794815632222,0.2940277744012303,0.2897421643492433,0.49021200429588546
10,digitaldentalcoach+219@gmail.com,1.0193576684187824,-0.5079482714848066,-0.4186481861089023,-0.4522401748873247,0.8433860505077618,1.0809128223885405,-0.04263613260712484,-0.5240031216916841,-0.2289131474012044,0.5247722424188035,0.5877958133077928,0.2496595605319962,0.9867605852538499,-3.3382498698312673,-1.3120189993572766,1.6211840645054594,5.653920242937183,0.4434827076828835,0.47837474122627216,-0.10414902738131597,-0.15009435232401586,9.725384281209822e-07,0.2174519709361068,5.1382954962189014e-06,1.519328833238343
11,digitaldentalcoach+220@gmail.com,2.757642342683808,-0.3927151039185725,0.6976684399811981,-0.7274098999497893,-0.16065690844221375,0.7690313743622484,0.790116858019236,-0.22286944597920522,0.2627655501155222,-0.48239905250340004,0.0606970214726212,0.4578170489001271,-0.3309645694841016,-2.9138068385355305,-0.8399182608508213,0.05054357775872026,6.91424415553708,1.3868958883301932,3.482475087759727e-05,0.09247505769783422,-0.05979254453835491,0.6916734923480427,0.6479103288660037,0.28807752314724333,2.0714562560946996
12,digitaldentalcoach+222@gmail.com,1.595509337302097,0.3028335131054433,0.12948465178894616,-0.2712740526759544,-1.2434485095121162,-0.0012155405446313047,-0.6513194575973559,-0.001839339837947675,0.19129892699438328,-0.5848780542140972,0.6027129117192326,-1.1841505212632064,1.0298507750351251,-1.518514705765767,1.5544264071864524,-0.21892650163199087,9.598074180613636,0.2968953623334258,-0.01338559076379835,-0.35395561840865747,-0.381963703930567,0.0015032306682537977,0.7343583152371498,-0.28445902495668157,1.500080603404993
13,digitaldentalcoach+223@gmail.com,0.8120563377184464,-2.5097500459067366,-0.19795159874149051,-0.6594274906754507,0.3791286781243629,-0.16207733486265913,-0.7766232243923359,-0.42875594740600376,0.0692744909505004,-0.4296899956899859,0.008642231527850196,0.8462631491319096,1.100654592716127,0.10833358736924006,-2.257196364757406,3.10197183178294,6.666024748152445,0.9876839415951,0.9195764033037683,0.32317146308770767,0.21238206354046676,-0.27157025499092985,0.2482420264499307,5.418106445422695e-06,1.986567075232417
14,digitaldentalcoach+224@gmail.com,1.1678365414387362,-1.6887991999126126,-0.4919256074218002,-0.7306255672540176,-1.1606961454699933,-0.2483339689123039,-0.2887190616842897,-1.0238530116706102,0.47852450968099447,-0.04712116471344606,0.11494650487952779,0.1696726857305497,0.14216891558251296,-0.5994339652208,-1.4301209981031482,0.06808259843930252,6.875639391761156,-0.4586890010801684,-0.36385914619235943,0.7348349272088333,0.4663450443758914,0.46828224915611016,0.45432380154828006,0.7597068951431049,0.892233628351375
15,digitaldentalcoach+225@gmail.com,2.0347979799964713,0.2074636122571353,0.09676499044069298,0.09253012059415415,-1.2769553158647637,0.6181492088786944,0.18813043530972065,-0.15643007195509084,0.11488800077645106,0.13879962516621913,-0.0717900326686165,0.5529763068234781,0.028264645755370757,-3.2065118089774147,-0.3497197052621497,0.473400309233732,7.6756309071545905,0.3947827351447228,-0.6531830248263835,-0.3323799095982282,-0.49077538661946785,-0.7958971458623831,0.9627668484132703,0.3462007532862735,1.6653759402519803
16,digitaldentalcoach+226@gmail.com,1.058650282583542,-0.12902389770552503,0.1759934548357557,-0.22587156937668962,-1.1814074531885443,-0.6013805471369448,-0.5670948993689066,0.3060466953984798,0.364365389385745,1.0417169627240197,-0.6085221575569848,-0.6094883825746867,0.2716610337489768,0.7642681608895738,-1.034944731019341,0.3267850867364306,11.747668708475029,0.2461538141257013,-0.19800878241089914,-0.020993056775874364,0.058120649258031426,0.07545189177982418,0.04502761581956341,0.008278777967776117,0.8560525905080216
17,digitaldentalcoach+227@gmail.com,-1.0483241484867005,-0.7263325722990993,0.37931000217601846,-0.2887637373614742,-1.1939765004917886,-0.09169971490872102,-0.10679452052992121,-0.31438366829248027,0.4341824775392927,-0.36495625981480156,-0.6142526160226975,-0.0962424926429476,0.06990166372107476,0.677729569493557,-0.15817615066028304,-0.030293455666758343,12.58262232606262,0.056749540085942796,0.022181575566401872,-0.5288887396055825,-0.26728181866530426,0.04581914290587196,0.2251620768443634,0.0389044938053676,0.2266353624460798
18,digitaldentalcoach+228@gmail.com,-0.5689606748584233,-2.420360164015849,0.7743352399882479,-0.20912060760183296,-1.3948432056064894,0.859629198342193,0.6759692832784602,-0.47200158036923145,0.7694868084268045,-0.2611543586885507,-0.11706267905230246,0.2475811890414071,0.8214231383043393,-1.815424192981917,0.29968888945484784,-0.03595354138591738,7.131054601928603,0.2740432008142051,-0.34825791554455515,0.22368833918052966,-0.08527546507534964,0.4409992528425534,0.7799911242441491,-0.11124390615873538,1.6119956294452602
19,digitaldentalcoach+229@gmail.com,0.37601809561676464,-2.2695989601553745,-0.8131407350440074,-1.0402227959241634,-0.857578413401865,1.4468307876242459,0.09685542070469415,-1.0237091667838725,-0.006221689588243672,-0.3440370728993341,-0.7258029150872766,0.446408758659909,0.9989056153451925,-0.22432426727594607,-0.48063712230268635,0.41941128044503506,11.030813597217454,-0.1875586628149124,-0.9593611966821843,0.6500022812670004,0.1384887751206191,-0.6878271913249528,0.5430021197979196,0.04888550151149932,1.1975164532003322
20,digitaldentalcoach+230@gmail.com,-1.484620623342787,-0.8525185915942256,0.20585641495719623,0.029315920614919132,0.5687298743672061,0.425057456718383,-0.7213006251227094,-0.7012057979956375,0.12474327104545753,-0.0035690384092435345,0.27774517818581396,-1.2356110890992533,2.9768050601983878,-2.3571969899788874,-2.5772041372112575,0.8431183271239381,7.584265061206092,0.05405132103568845,-0.7367218431273892,-0.031046994540948475,0.27900203141909874,-0.7371537896665863,0.28170886149713203,-0.15879599411841028,1.6768776791990028
21,digitaldentalcoach+232@gmail.com,0.4007388851043063,-2.187398980622136,0.7872494237781454,-0.8400723544054921,-0.12258816021592223,0.5334406948601392,0.16978475391061892,0.07060096194178488,-0.16331776605948142,0.29985266873449906,0.48772778280789153,-0.378945578430315,0.3855293784620324,0.0055030153422025154,-0.6611087655980983,0.5365250661382148,10.122675663313377,0.4392634325593913,0.5267002549765215,1.5742371874575072,1.2277825799219908,-1.0469484960327595,0.4594582472119373,0.4269751423722327,0.7350185239497887
22,digitaldentalcoach+233@gmail.com,-1.774982457478875,-0.031598030049996007,-0.32409919808861054,0.13629990315133836,0.3442548457025445,1.2326607249201535,0.309049049432541,0.7637007198985075,0.5021071845546871,0.00460932888222086,-0.32962599164228,0.8303661997152809,2.5156760164910406,-1.8395872226833936,-2.7934161981604424,0.6095362781699825,7.448370529383198,2.0056272835668794,-0.5646204184712328,-0.28698767069228137,-0.28550180130898867,-0.4385491453461364,0.7602126794794672,0.5890322902057066,1.620446240892507
23,digitaldentalcoach+235@gmail.com,0.4263535683318173,-0.6031961716824399,0.03728708045543764,-0.8467392181435603,-0.9333429280346104,-0.8299610539649327,-0.09347935840826041,-0.19640562202392098,0.553695259182924,0.149322383579364,1.0636632493821907,-0.9463181591654884,0.21810817371633906,1.6486119778600257,0.3551984321617309,0.704641627038118,11.38464822360174,-0.14911130442850132,-0.2556558745920159,-1.1339185837495545,-0.4062136350786035,-0.6024239245891311,1.4765318391860782,-0.21173709135444882,1.4969130429789563
24,digitaldentalcoach+236@gmail.com,1.701983271194906,-0.9487388616603784,0.24155842851715476,-0.02696760280306696,-1.4569077416924143,0.24884555370658287,0.8558387491419709,0.04503989993840988,0.4834727607327204,-0.7537268698923598,-0.3088096838680513,0.08550987140320784,-0.028118592540105247,-0.2726217152519874,-1.7075441052421032,0.23790899973823165,10.609992914583934,-0.19577372823365335,0.3594842031704719,0.32390800638460093,0.6881010204340196,-0.6836842811079806,-0.11506972462299786,0.6610072140858995,0.9439716144348291
25,digitaldentalcoach+238@gmail.com,0.129021648589819,-0.22652920515155012,-0.12088479662739982,-0.15300857744332436,-1.5766057495929664,0.45612442703585326,0.46619328994420123,-0.16243559411507877,-0.40526423104823484,0.03599127670461031,-0.06262781532383783,-0.4584168365777783,0.456438413517118,0.3338206178689235,-1.6789017794922665,0.6922836349600853,9.297911705117675,0.3975679112173468,-0.7600418750610712,-0.026231985896446423,0.8221126358148565,0.23795237268869057,0.7059842316082098,0.0953486389532247,1.6469133602688508
26,digitaldentalcoach+239@gmail.com,1.2187987256220814,-1.6254381653690135,0.49619465155445597,0.10519150730872914,-0.32529933539392175,0.08599951938496697,1.169131995323269,-0.4391616633337255,0.6261070767934389,0.057508609171682,0.06875562637550948,-0.7435437391056124,-0.23735289963083883,-2.5819648307405165,-1.0906720562269567,0.7066095491969998,3.615554025202334,0.02073848689123019,-6.125462297501671e-05,0.020144592980635697,0.37965177450513216,0.6772850418237197,0.33554099294260514,0.5103197766182935,0.9628149091090972
27,digitaldentalcoach+240@gmail.com,0.2564431782917979,-1.6449647710674709,0.19352941276918642,-0.7763242534665692,-0.604506818481811,0.1361014575423164,-0.1819876212016783,-0.3465369446187187,-0.2463660847878067,0.4550256181863864,-0.6490174346950566,0.6030916246982844,2.17475675229289,-0.7986836000870638,-0.9921300787659654,1.1309087452020423,8.038774615216578,0.8549781855545054,-0.23414326661788662,1.0844930141968059,0.869018056101334,0.10393200901286004,1.2766991670173473,0.34795552873000896,1.8586218676865753
28,digitaldentalcoach+243@gmail.com,0.14697848449331832,-1.4437745536435234,-0.7579366405685055,0.30260635782347933,-0.9434859361077198,-0.35295314007138473,-0.11618334890872857,-0.38948005524121043,-0.2937893735480763,-0.4017907669005154,0.16781003538730843,0.4400893073941982,0.4328874704918498,-0.23612804395901343,-0.3018424019247977,0.8967393553663049,10.472909511125257,0.5549317939066729,-0.4655875636051791,0.18750422885696597,0.14592383489483648,-0.5062166942203614,0.9538805849999081,0.2370827004486608,1.2769827184507123
29,digitaldentalcoach+249@gmail.com,0.7667124539340406,0.39264002524546915,0.8733508070805948,-0.23631289006747955,-0.6086359970480879,0.26142323622591784,0.22863500000580442,0.007039732856526039,-0.019410833501500902,0.5889876640540224,-0.538565598074903,-0.6247003109987179,0.46644024823094676,-1.6848877530632957,-1.1548554234582378,1.215041550785607,4.912385882927503,0.062162552522911224,-0.40900776765844904,-0.010422068665584282,0.08569240181602485,-0.9205128976818521,0.9309123781439046,0.34417412989125507,1.1341468563101813
30,digitaldentalcoach+266@gmail.com,-0.5989861658400442,-0.9250680127527187,0.5380004383536751,-0.3185637023695451,-1.7688506775277404,0.9450163628060753,0.36547832358040266,0.020906843042147624,-0.14861688303073636,0.14594795182529535,-0.5339261947807467,-0.4795382727638416,0.006094409500310324,0.3641606359797284,-0.02970945486044473,0.019176518303001853,13.05291693147612,-4.2477664962663044e-05,-0.1314356226832877,0.20543689829379916,0.07034095627504852,-0.016410514451208433,-0.09928774680964349,0.0002842658438193083,0.1457508276395386
31,digitaldentalcoach+267@gmail.com,0.5663530578319187,0.37917871010360277,0.450668649776831,-0.08296569530332279,-1.3578512299891896,0.42655518109729623,0.4477930732543853,0.35748384487317963,-0.3876560578722331,-0.3775142919826903,0.14980631130721678,-0.342831779129763,-0.10345791067422251,0.04208960969439675,-0.3193434380668822,0.08350434679527223,11.282593314644306,0.06753291721786993,0.4314500541452798,0.2710179682028979,-0.31530017729515597,-0.11225500338905132,-0.28223186939853706,0.03151796588504448,0.3255080415517118
32,digitaldentalcoach+268@gmail.com,-0.5735988514656182,-0.5773282473406982,-0.3810430710827379,0.14491735007878975,-0.552953751498579,0.4829540675060727,0.16459790847497596,-0.43201193653431175,-0.1304546370622752,0.22539591158815822,-0.3749392923938538,0.47362953066555225,1.2859472775032987,0.030661343389698385,0.18320746488763398,0.15676135355175455,10.956394281891237,-0.4150372625091772,-0.40901939633715895,-0.22999700825298755,-0.7027628071364423,-0.5004980748885318,0.6116099961475147,-0.34213128553191513,1.054296372094257
33,digitaldentalcoach+271@gmail.com,0.8062023985062816,-0.20726904990715714,-0.05446049589029949,-0.3716278001392247,-1.115748467776117,0.3376655183097859,1.1785055817707588,0.5535706594030496,-0.2079398417402995,-0.12788111400907567,-0.1658455902606828,0.5997329693839244,0.19473991385400957,0.5414726997028327,0.04113879144003055,0.2697607572922948,11.149028399050513,-0.13951316454189855,-0.1996943034956165,0.046421743862862255,1.471785163943398,-0.9476024499512009,1.6364649015478816,-0.4746252813742555,0.7484037886829601
34,robas+118@developers.pg.com,0.6868714836724116,-1.1448653892461018,-0.8807982960121203,0.4908989480231345,-0.6265314496130036,0.01881640526937755,0.36361352884527093,0.2812223679936933,0.7047565196038594,-0.3358784579341235,-0.3047695313141844,0.22551104988856618,1.0328966564376718,-0.3602449219201555,-0.39412584646979354,1.0404315889703346,10.565823584072602,0.5861029746120126,-0.8208080438427298,-0.3825761591523938,0.3457225252376619,-1.0457954592779528,0.4237409391540846,0.2908791905923171,1.6787134176865248
35,robas+119@developers.pg.com,0.7323152528360855,-0.19155999043267652,-0.6878973112642834,0.1258612841864723,-0.29661456680061804,0.017882847479555215,-0.5955337385381031,-0.4198311927737586,0.14720284813588883,-0.8161673286992194,0.1019720145013955,1.0299929189110069,1.0298204442281456,-1.2623124727340196,0.14734778385935718,-0.2947619966832042,8.749119662132621,1.4991852564260155,-0.2239415688271662,0.403962446838376,-0.05795798223765265,0.3394874578803362,0.8668512837734575,-0.24548674929259692,1.4426226262428896
36,robas+120@developers.pg.com,-0.7539028166130219,0.035412316362293514,0.637802720436734,-0.49911557211387014,-0.6253792884704329,1.527549076338055,-0.5909902245092142,-0.20941211380516034,0.5435376744098125,0.2333790137184085,-0.4477958490006357,0.7620855990041778,1.1203918345052257,0.4029932551523329,-1.1172259152379556,1.5974471177603542,8.261640150556298,-0.06635137887654473,-0.9083628455400272,-0.03882552014669198,0.16223735057822938,-0.8213633072771496,1.8105155502446153,-0.4827140582511398,1.0754930104717781
37,robas+125@developers.pg.com,0.360726693804938,-1.4979762033551611,0.484993684620896,0.416353076818149,-0.2952480442105181,-0.40015389819741815,-0.3640083194755638,0.3091135417356659,0.5187941720576452,-0.3678888086226729,0.30365737503599777,0.003084169713886957,0.5568638700578835,-0.012216969390578331,-0.7496591915344263,0.6511007044085032,11.804003527127984,0.7147998068633552,-1.158800764846684,-1.0488644185971367,0.8314221420988656,-0.008112237491871056,0.6759151890292067,-0.15513308596867292,1.042463681046535
