,User,state_tod.Base.Bern,state_b_bar.norm.Base.Bern,state_a_bar.norm.Base.Bern,state_app_engage.Base.Bern,state_day_type.Base.Bern,state_bias.Base.Bern,state_tod.Adv.Bern,state_b_bar.norm.Adv.Bern,state_a_bar.norm.Adv.Bern,state_app_engage.Adv.Bern,state_day_type.Adv.Bern,state_bias.Adv.Bern,state_tod.Base.Poisson,state_b_bar.norm.Base.Poisson,state_a_bar.norm.Base.Poisson,state_app_engage.Base.Poisson,state_day_type.Base.Poisson,state_bias.Base.Poisson,state_tod.Adv.Poisson,state_b_bar.norm.Adv.Poisson,state_a_bar.norm.Adv.Poisson,state_app_engage.Adv.Poisson,state_day_type.Adv.Poisson,state_bias.Adv.Poisson
0,digitaldentalcoach+203@gmail.com,1.8314254264878833,-0.7208920094933502,-0.5458747971289174,0.0016499117345754688,0.60388164189483,-0.823648322931516,0.41910642853885643,-0.33102635435459826,-0.15183546400116613,0.19736642826761067,0.21775687762935778,0.9630776757282574,-0.40828354178337106,-0.5391175747254149,0.21226419919969017,0.12707650493172587,4.401598878556815,-0.01950693511226013,6.132701614153504e-05,0.37949063478747364,-0.8009455625659883,0.0016575640365158097,0.03874777135160902,0.0007306169841231539
1,digitaldentalcoach+205@gmail.com,1.6476835639721124,-2.0474795535510957,1.788004857309737,0.02289254252708346,-0.5170627175571142,0.45442700378955614,0.004843313719093911,-1.0574696466247382,0.5027511094700304,-0.7411969751862355,0.1674427206249608,0.44191118466344975,0.048900655429599565,0.49701779131648643,-0.11177666524039448,-0.02632999329892119,4.886084119400832,0.06468291829693706,-0.029995948504349713,-0.7778395243017484,0.011125302309614043,0.2711556397994197,-0.297377429269095,-0.1929333977121971
2,digitaldentalcoach+208@gmail.com,3.1567502173227555,-0.8368050098213807,0.013715591604577006,0.224524323889311,-1.1021239727156928,-0.2209039864212984,0.6878238689697631,-0.14595463344290266,-0.4797344858096744,-0.21447632874829994,0.17064124784675647,0.07139155513789049,0.01670559462853857,-0.12834283333759972,-0.1094537329081265,0.07600089102465576,5.026701507815564,-0.046693294505355074,0.0057895806060677965,0.11862707829783012,0.13818081057978504,-0.10335052588290006,0.1733081249312459,0.06986812294345612
3,digitaldentalcoach+209@gmail.com,1.2893014669501164,-1.0986579442341609,0.2139525201774162,0.2850085777416688,-0.21926801763605724,-0.26767792392924344,0.34486617317330925,0.4808202585558579,0.1143228531788207,-0.44234700463960175,-0.02391994060557722,0.5415952018133171,0.05932547987844199,0.051174244080379155,-0.039053495270398884,0.04200240902667669,5.080770608643826,0.008266302930757549,0.3204148437579712,0.6633698612657903,0.6803257627937918,-0.1298759618670923,0.3815876905952568,0.06864159348205218
4,digitaldentalcoach+211@gmail.com,-0.5334458617322159,-1.5964157639610828,-0.31159080566419445,0.5052694225401831,-1.2815663967582456,0.7260998168928016,0.5118641376881858,-0.17634613923473186,-0.31794889237965024,-0.16537464722033907,0.1261062237986274,-0.4756489012418347,0.03037437724837008,-0.006169859154385302,-0.1513718716186237,-0.12079714193646056,4.748194739696042,-0.016164497092867484,0.08153228367136972,0.2827067775800436,0.4512953789387594,0.13988015497262324,-0.0322483093358251,-0.011836248663673454
5,digitaldentalcoach+212@gmail.com,2.3368024163463943,-0.24942477242539526,0.5974968974818934,-0.3318391491303989,-2.0779368777639613,0.23988209477669814,0.5361415654620855,-0.28689886119553504,-0.20769749124559567,-0.021112529785670808,-0.49907713081000765,0.6933277041827175,0.013536734921219146,0.02393292507801234,-0.01924040092141968,-0.035686724918866236,4.868778697322116,0.010850087427472673,-0.029403151961367807,0.0775121562447729,0.07189925103864155,0.017521866193212384,0.01520567538907654,-0.024238830414101874
6,digitaldentalcoach+213@gmail.com,1.7079431937488472,0.4290089351436344,0.12577073778531667,-0.3322291979127072,-1.6401685939052852,-0.017786198358082556,-0.13299636214623653,0.09443567227180122,-0.7503124416023171,0.2901380829254403,-0.49620416935150446,-0.23800499117404048,-0.021526082946203246,0.5846832841495944,-0.13252754236779452,0.1338267120709807,4.768219766020007,0.09580035514055829,0.2580033565395775,0.7571425983929749,0.26233819836470545,-0.05057944510171029,0.046513826088099036,0.029089517798192743
7,digitaldentalcoach+214@gmail.com,0.024519998823209037,0.44818188173012036,0.6541799241327201,0.1941555631407132,-0.8775115931574659,0.21160959878344804,-0.04921547596430172,-0.026541009232739648,-0.10849929881054544,0.22172079705846084,-0.03530474610300502,0.28561151920359024,0.5505211398686364,0.19853194562370227,-0.05919069974787901,-0.10000769664618535,3.8752764903361907,-0.0717339752630769,-0.06058991597431264,-0.06461376686397509,-0.020926588624637938,0.047530769110982314,0.15546075119476285,-0.10037497660213286
8,digitaldentalcoach+217@gmail.com,-0.7554606140451374,-1.9785166642185146,0.8903780525470292,-0.09906747818224379,0.1489992755470868,0.3446727989628953,-0.03639251193715727,-0.3972555979171084,0.46023853300309825,0.34305216355508805,-0.061926659783449425,0.4540359258972276,-0.0563830169693432,-0.20343502077043074,0.29558888746798706,0.029503605955882247,4.960131908220792,0.0925715000333638,0.04114027762244643,0.46762168129771453,0.011364599117595058,-0.016684415514856405,-0.015401404475924332,-0.09826429277232618
9,digitaldentalcoach+218@gmail.com,1.2011416293400072,-0.9339489543594552,0.08203488839173634,-0.12124899266560119,-0.7266555921002186,0.1152261624071223,-0.16325780365141077,-0.012355368236700146,-0.25132011001779025,-0.0440651346402655,-0.03270822562071181,0.6668272585579198,-0.0006095554380921895,-0.027516478496894696,-0.08718060826609829,0.024642136786051302,4.908622699001341,0.01100634064087353,0.05675837939412104,0.0268122000942225,0.10589431710287688,-0.022735741326542405,0.02688057373283846,0.0494278138470203
10,digitaldentalcoach+219@gmail.com,1.0194798633240374,-0.5076369929436635,-0.4191675723288808,-0.45240469766435193,0.843237255767113,1.080901026381895,-0.04202535869106493,-0.5239756066708959,-0.22937149502645873,0.524957239632907,0.5880315461484475,0.24940749997820422,0.19247588027853332,0.4571920189904781,0.15202884198700795,0.24267155187867775,4.88201787796115,-0.05360307154922685,0.42156615531459707,0.2423942940408499,-0.13611537047597058,5.077938475145155e-05,-0.2707203272848797,-0.0005263765499010474
11,digitaldentalcoach+220@gmail.com,2.7572193263913114,-0.3933059834313343,0.6989424412022565,-0.7267724384066699,-0.16072958738877682,0.7691690466542195,0.7890870716309641,-0.22147805904565573,0.26226289515628265,-0.48356923574244687,0.06155117302932723,0.45837835621875184,0.15965769826831622,-0.1723601604949002,0.3432062501120657,-0.3049191410109392,4.706549179361043,0.2520301138438348,0.003404611592808994,1.3031318072377378,-0.9155042966136225,0.8435623885271467,0.34550006041090103,0.11868898999418782
12,digitaldentalcoach+222@gmail.com,1.596148473243281,0.30525384410187617,0.12912022485960836,-0.2707614752083778,-1.2434865991928554,6.699688512610274e-05,-0.6514136202690226,-0.008022035713766465,0.18945136638943855,-0.5871926754490872,0.6030335399834431,-1.1869797484945903,0.11515030737231757,-0.2528631211992755,0.17747308440594356,-0.10983991869396868,4.721170861364735,-0.013956611684043572,0.030702980200301752,-0.04173741796641278,-0.04513460499564779,0.03498604945859594,0.043125197977533516,-0.020827161183005365
13,digitaldentalcoach+223@gmail.com,0.8120239224405094,-2.5089180836149354,-0.1967984371430401,-0.6592740235916326,0.38002574245509224,-0.162221575518276,-0.776573512559384,-0.4275608029180399,0.0695376032346943,-0.42883125646468556,0.008631041253558604,0.8473644437483462,0.05904813261817271,-0.269026978316008,-0.39398400708855336,0.027817049143146796,4.848341484275965,0.029529882254698544,0.5242620280935637,0.555252722473039,0.46095072635849316,0.33028401146284375,-0.5158277921751944,0.0015298719812624226
14,digitaldentalcoach+224@gmail.com,1.167747148347919,-1.6887106574129458,-0.49152229131345493,-0.7304399192132162,-1.1605312537504566,-0.24868431813656824,-0.288611455900347,-1.0255000683683566,0.4795378175880532,-0.04701342378025346,0.11493759666913744,0.1699048685494855,0.02320751566900422,0.12818764270784053,-0.3296521066023872,-0.029171503089289907,4.12152171121239,-0.1970151270831508,-0.20994832504470828,0.1677115007483332,0.4177959158295508,0.20176406603579383,0.20016334775293557,0.4796343758050088
15,digitaldentalcoach+225@gmail.com,2.0343599504554475,0.20875825126058306,0.09920990488128864,0.09163852289580499,-1.275741971833224,0.618759477799456,0.18758587737661728,-0.15490684150745843,0.11295814112332439,0.13891582514967485,-0.07053922566152175,0.5512667186653748,-0.0450852410551165,-0.35962081965017195,-0.04058780579647394,-0.06471450329441118,4.507650273189414,-0.06695456738355748,-0.37584677356850976,1.901166506280173,0.23256321314943543,-0.43997561450064876,1.3143898489036485,0.16287475998025958
16,digitaldentalcoach+226@gmail.com,1.0579980488563456,-0.127293321804843,0.17544737876599467,-0.2263067260122333,-1.1823297918876714,-0.5999054170997992,-0.5655985386660044,0.30757706561232867,0.3644497784130538,1.039236560039201,-0.6071912482327869,-0.6146005468134003,0.012793495899622023,0.03479522398068637,-0.0036450136154820225,0.0144022367057324,5.127256343593309,0.021979857154517276,-0.0009754529480568923,0.05870117788634216,-0.1248751754370244,0.042048747363656595,-0.1513836965638527,0.011465945248452564
17,digitaldentalcoach+227@gmail.com,-1.04543350385375,-0.7283986561476573,0.38211547822081476,-0.283421139140159,-1.194582246785825,-0.09171007551592325,-0.10472046330092263,-0.31686800630944145,0.43792622500480943,-0.3687123943179288,-0.6122807042222886,-0.09777978651835845,0.008688158577204588,0.010587687597797319,-0.021728461035483208,-0.005019432909145489,5.157205842257298,0.00558822986109268,0.004782423505137132,0.010557542104367334,-0.04040767390086728,0.006677832090720705,-0.052393763046342516,0.008303849194918977
18,digitaldentalcoach+228@gmail.com,-0.5692228590549341,-2.420791398274246,0.773125349013163,-0.20842084848033918,-1.395730946114192,0.8595396614775377,0.6765500074747285,-0.4716276832601878,0.769672910892479,-0.260559184204456,-0.1174914309614961,0.24761306006076825,0.112164588257269,-0.5690951646040072,0.33223452733962255,-0.17793852274085187,4.224676151518466,0.01344403077106093,-0.044461058607175814,0.5085646636835233,-0.34047254140125754,0.36788524130338124,0.05362756114880101,-0.06136300137987181
19,digitaldentalcoach+229@gmail.com,0.376334210546454,-2.2676746708781614,-0.8129179876939028,-1.0386249442789253,-0.857433003254424,1.446865736603357,0.09690890501766028,-1.025059274980275,-0.007819743637581526,-0.34574168719980025,-0.726517437512688,0.44739562640617353,0.03645580940850958,-0.10065062276944141,-0.11297322939504185,-0.026332387041234282,4.982259943558476,-0.21997530168446788,-0.06609528776423491,-0.2064401269304134,0.02953388938403996,-0.5411943458781762,0.07477117025745177,0.18082506987305214
20,digitaldentalcoach+230@gmail.com,-1.485060591213986,-0.8511066518744818,0.20733385610284846,0.02872417908851293,0.5703443926650937,0.42449879241095556,-0.7229067512473384,-0.7035287854956889,0.12470678523009313,-0.0013682662506353457,0.2766440289606704,-1.232660798725235,-0.003895930422942939,0.08604095217685047,0.061404393834863125,-0.005289465769747646,4.895084815989322,0.021172949184230645,-0.002710423132475917,-0.048373206833647854,-0.010766071336238503,-0.004546079080334728,-0.010755571619289393,-0.025199613555429302
21,digitaldentalcoach+232@gmail.com,0.40104497440353754,-2.187965935094135,0.7865145878233194,-0.8405768455067055,-0.12338820841977363,0.5334234587104472,0.16952333829519978,0.07200038468034677,-0.16450485455492292,0.3008390504843674,0.48808841375030937,-0.37945229335818853,-0.01171716848827977,-0.016705934733584216,0.0271695444001938,0.06539399126319692,4.806731462894635,0.011701877684073572,0.2731336823588612,0.8517039524395092,0.8945714283464092,0.08396205688537796,0.4335766116012701,0.12074300592828469
22,digitaldentalcoach+233@gmail.com,-1.773480183240039,-0.031176837690659414,-0.32493131770342293,0.13687456065770473,0.34324306334578714,1.2328051040237324,0.3070985730457666,0.7646661508488438,0.5017246615489335,0.004391584721430902,-0.32896956043433045,0.8310919363056157,-0.04777753910764561,-0.18840551033899486,0.12135808020584787,-0.06063573050960839,4.84252195240575,0.0343685522313847,0.13923024081846794,-0.03312467882350249,-0.24108754806006552,0.07009443850608986,-0.25212230304080097,0.15897298904735632
23,digitaldentalcoach+235@gmail.com,0.42661639958618247,-0.6040114051290078,0.03786794910478279,-0.8455792532655118,-0.9337443459414639,-0.8259997038166413,-0.09218162393777465,-0.19649388497849415,0.5529386745648169,0.14408457154927498,1.0661265416407146,-0.9557631016126614,-0.008039817604396097,0.14985093865992496,0.14970194434171932,0.014367116527442462,5.110484290337761,-0.06385671951534816,-0.05273567335381867,-0.223910272959052,-0.04850131815277001,-0.10308956756746687,0.2595264034027469,-0.0232771689574528
24,digitaldentalcoach+236@gmail.com,1.7011784242613375,-0.9482605280059951,0.24211788583582936,-0.028496801492371136,-1.4553864789841922,0.24944158817581163,0.8557239326868402,0.04686183197742084,0.4817535302757532,-0.7523857711496019,-0.3097345512065344,0.08345904975623877,-0.05631235599663874,-0.044150455853899116,-0.15868055464279615,-0.015473863611474565,4.882110679881994,-0.09876028444381726,0.14626031208816384,0.13610335620912123,0.0982604393802748,-0.04808222779450639,-0.1193294223515764,0.19491548156259864
25,digitaldentalcoach+238@gmail.com,0.12895452287985176,-0.22674765713311518,-0.11856349349039678,-0.15311905245272062,-1.5758803639010999,0.4561374615046576,0.465730946292695,-0.1677973445730283,-0.4005207801747614,0.0372796669877348,-0.059949146162442755,-0.4617972473792749,0.01088698097779717,-0.013468936711626866,-0.28169502468079644,0.021122983008287428,4.668552013609186,0.04154886198868486,-0.11595214925495316,-0.1277021211545916,0.3554250287799698,0.15957661218872238,0.11650562488005942,-0.023771335353804744
26,digitaldentalcoach+239@gmail.com,1.2191522441024585,-1.6257836443475944,0.4966487685694366,0.1057660263999489,-0.32572086434973674,0.08553455286922347,1.1691055182934589,-0.43887990261707005,0.626152884805638,0.056322494420798404,0.06888552974263075,-0.7421404389138135,-0.20136101155050753,-0.7902138119658333,-0.32212978503908596,0.1212603049459958,3.0146516411513584,-0.1608387348431732,0.00021434076954089738,0.7225691125977073,1.5712798223399893,-0.26604512903293637,1.4283019056293278,0.7848898005735346
27,digitaldentalcoach+240@gmail.com,0.2558411176811385,-1.644163157175472,0.19028791052569982,-0.7769670492249927,-0.6063243935295236,0.13762164977493888,-0.18245931594443668,-0.34535371689661387,-0.24594884430658068,0.4589925675333779,-0.6488066573071265,0.6005601976629089,0.33615156110136596,-0.2690806751122572,0.019982070054338857,-0.023086882785138124,4.630795989875997,0.03593685382785683,-0.1650736014432784,0.6525150352840952,-0.18534618648032322,0.20338502153384944,0.09027710069658633,0.06744847621362443
28,digitaldentalcoach+243@gmail.com,0.14588703543340695,-1.4439198912691626,-0.7570930762479313,0.30269784455814275,-0.9425422204573899,-0.3526618494610467,-0.11550812276224533,-0.39115278377535384,-0.29743655229222205,-0.40016988136520065,0.16472065303250957,0.43990749590289,-0.033623809593033384,-0.025114308465428392,0.0899691074017853,0.03884161746758885,4.956809531100925,0.04176704882246411,-0.024140536089463694,0.028545587144719387,-0.08034106357121297,-0.053827962156424235,0.04452151360908512,0.09612536455313048
29,digitaldentalcoach+249@gmail.com,0.7669243950436531,0.3944225701324424,0.8735465628745616,-0.23546362662615392,-0.6084571753348175,0.2614255778893954,0.23079655044671282,0.0039653057502682006,-0.01987753367213215,0.5891545917057391,-0.541629721473284,-0.6241879144062529,-0.023820377991256362,-0.13634563618257428,-0.0963740349786612,0.11177002949680029,3.8703911201869996,-0.005874768844443005,0.1353711832434936,-0.01762215892965351,0.10261074513786318,-0.08428803003740805,0.1067442838713547,0.010251353733843954
30,digitaldentalcoach+266@gmail.com,-0.5988788278373305,-0.92546293907624,0.5374573144358824,-0.3162138717295874,-1.7706587355699488,0.9434179770104866,0.36906233217293205,0.022586209512207755,-0.15417496534788683,0.14010305216301167,-0.5362686712614532,-0.4761775474496403,0.0006367661095812562,0.03872615222650627,-0.0031468935629748638,0.0020152504679912444,5.154330842204582,-6.648366997722532e-06,-0.017845209105467674,0.04524638290695304,0.008928828578936315,-0.0016300737844316942,-0.0302667119294048,-8.596393142406796e-06
31,digitaldentalcoach+267@gmail.com,0.5660800001537427,0.38034351873189914,0.45053749081939964,-0.08388060350317737,-1.3572749587579547,0.4258495760301479,0.44718309501736947,0.35357068646906825,-0.3873777298785626,-0.3779341153054134,0.15060585997992929,-0.3414544137270676,-0.02014020533940049,-0.007626157467865149,-0.03196708240669345,0.010410167470155364,4.864116678549311,0.008349827168218053,0.08135686730889817,0.08238085892409469,-0.08948260560991346,-0.015581015573340474,-0.07440681050848817,0.0091981436087664
32,digitaldentalcoach+268@gmail.com,-0.5740315786002236,-0.5795396221580471,-0.3801468799219593,0.14377443644398022,-0.5505361936521671,0.48221392904122207,0.16503524470721925,-0.4350579201992431,-0.12948183451361733,0.22320395693403486,-0.3733439705704444,0.47407850790123846,0.16931058459667475,-0.1977774068778737,0.3150485327476821,-0.027102076743775978,5.035787883939916,-0.14656712481428577,-0.033588926882764644,-0.01324520824334533,-0.6217309346942822,-0.06161579162550177,-0.0984695850126337,0.014595023685937049
33,digitaldentalcoach+271@gmail.com,0.8062656594281358,-0.20755262451946785,-0.052310138555971115,-0.37085247893929113,-1.116708934239623,0.33868830476351675,1.1793228766728185,0.5560638276709452,-0.21094557868027386,-0.12660111150941525,-0.16598798133587309,0.5998502624426121,0.012754609446449103,0.11270907452876736,0.07753851314229133,0.004284752755426166,4.910205644656041,-0.0416843296658423,-0.04977905546111781,-0.05455020815049994,0.3500286384642211,-0.20437002325762688,0.3538005568530403,-0.16389844056443742
34,robas+118@developers.pg.com,0.6866664226574107,-1.143608959666531,-0.8819207634923553,0.49165995545064045,-0.6273134541361667,0.019575170198896485,0.36607150099223085,0.2773192818549466,0.7091554278423233,-0.33828162955166424,-0.3048081194742049,0.22371486596173448,0.028037278259391264,0.07755056036400643,-0.05720622036610473,0.0988395317346846,4.989542602979816,-0.060966018475186394,-0.05776716195385479,-0.3588589621225966,0.25132104355441476,-0.3133906097375036,-0.059173882625209354,0.19778694243322253
35,robas+119@developers.pg.com,0.7328564412196039,-0.19193921822098356,-0.6898900273326622,0.12613724638446355,-0.2975784300345448,0.017722816827114404,-0.5954560175215728,-0.4199171862413814,0.14883983374316725,-0.8166937207449169,0.10244885782502886,1.0299034337778032,0.11112153919587237,0.045390520192236335,-0.016595571679095762,-0.195475815717707,4.670617620035386,0.18658686084271403,-0.0348448818704057,0.2151970701878529,0.041107708132322104,0.22881512991810005,0.07571048249752822,-0.05660980547066556
36,robas+120@developers.pg.com,-0.7529390939248642,0.0376094120546159,0.6380830514756398,-0.4992692973691463,-0.626015264147197,1.5262484032463408,-0.5920566955883325,-0.21256054820807538,0.5442457834544042,0.23337858915476545,-0.4461304369202568,0.7643081943713523,0.005626951732348034,0.011574921149510801,-0.06435948477213065,-0.020993861818789046,4.797762538533213,0.029503262751955677,0.025595771110492542,0.009437350949969584,0.036255869994679564,0.03655367662775149,0.004227204286981605,-0.12247860306804802
37,robas+125@developers.pg.com,0.3616675116396924,-1.498245159384868,0.48699423622961285,0.41761986886170144,-0.29658162199370686,-0.40198774362985484,-0.3655236633017287,0.30923786403203896,0.5130416292824107,-0.371873888138925,0.30749410991549797,0.002831122692995198,0.025945143746420183,-0.027097008252417606,-0.05308441401330193,0.003034077169499539,5.095717105031234,0.08036416232488719,-0.12985842896734606,-0.14581547880922877,0.11613088442468873,0.05828671157243763,0.034741093826135855,-0.021048410311964035
