,User,state_tod.Base.Bern,state_b_bar.norm.Base.Bern,state_a_bar.norm.Base.Bern,state_app_engage.Base.Bern,state_day_type.Base.Bern,state_bias.Base.Bern,state_tod.Adv.Bern,state_b_bar.norm.Adv.Bern,state_a_bar.norm.Adv.Bern,state_app_engage.Adv.Bern,state_day_type.Adv.Bern,state_bias.Adv.Bern,state_tod.Base.Poisson,state_b_bar.norm.Base.Poisson,state_a_bar.norm.Base.Poisson,state_app_engage.Base.Poisson,state_day_type.Base.Poisson,state_bias.Base.Poisson,state_tod.Adv.Poisson,state_b_bar.norm.Adv.Poisson,state_a_bar.norm.Adv.Poisson,state_app_engage.Adv.Poisson,state_day_type.Adv.Poisson,state_bias.Adv.Poisson
38,robas+126@developers.pg.com,1.8829526308229223,0.09383143165685547,0.20779607267954864,-0.25307463120256835,-0.9113109315583391,-0.22322094492142522,-0.07174073586209909,-0.5722152011130507,-0.2393300952548867,-0.36355336594570975,0.24825318989855674,0.3245506078168156,0.19025010086524752,-0.4077618230042305,0.4558639966844114,-0.21234379624994446,4.224368285257102,-0.2061685849737086,-0.02910287771426963,0.6617076373185506,-0.2420806757307601,0.4690055776289675,0.20530149860666455,-0.4116788224068968
39,robas+127@developers.pg.com,1.0872566853817365,-0.213814119074233,-0.015579524508069202,-0.6795940484821485,-0.042943888312269696,0.505464142223281,0.2499215292558162,-0.23963479665745963,0.6403361661382834,0.38981729392277104,-0.6221778506227978,-0.6147942633388157,-0.021414832391612362,0.2111487373313158,0.10485653357096704,0.004079832997912953,4.920325269978207,-0.19884371523032054,-0.3200339627966752,-0.03969788306133856,-0.24324285474916704,0.09706454923130699,-0.1758793709642621,0.31553014651159766
40,robas+128@developers.pg.com,2.974106725048159,-0.08063603635773979,1.236711869945394,-1.0498333711624024,-1.0021584968841215,-0.31257346494046123,0.5008000720360086,0.32141615670402296,0.17358456340859105,-0.3894625462399249,-0.21951702857000363,0.7777915372681152,-0.0031444318390001927,-0.16481013117176768,-0.07215580564382125,0.01992150358248888,5.166892697810075,-0.0027286456240346773,-0.05392239075216076,0.5914350175880448,-0.20597519332334,-0.09336474351144813,-0.0882949736200679,0.07048296124653694
41,robas+129@developers.pg.com,0.14046469753316562,-1.395162850879023,-0.43051440175603034,-0.45974755055482996,0.1415284470396814,-0.0764474792794555,-0.040475737831993354,-0.4341087027442469,-0.43999900577251455,-0.21263829977177795,-0.020400469690778387,-0.5393136344967506,0.018450045239612693,-0.28367374574265164,0.1797630045864288,-0.025828293045560387,5.07912252652996,0.009864828468792011,0.12806688775822356,0.24246911023776707,0.046827292125696196,0.003763031164905806,-0.1614907820858239,0.1900093663372522
42,robas+130@developers.pg.com,-1.5978598918369191,-1.6830991768919346,0.19980632816739824,0.20030413572880712,0.14843324041150194,-0.23826157224706185,0.41430636011600497,-0.015060570332188892,0.004515094504424033,-0.3511202085591113,-0.4694486280309891,0.9928509380409886,0.18769884509492993,-0.07256865062317605,-0.11821436233191593,0.08117420006893843,4.14887945718991,-0.0020283699652410892,0.025013512006692253,0.7670347381764393,-0.030935888582627802,0.09250851462498061,0.4260085576400686,-0.023971836719354784
43,robas+132@developers.pg.com,0.861430237191638,-1.3846069453421532,1.052863800275915,-0.00046517391940728006,-0.30267074718522885,-0.16137616170032137,-0.6778818186793898,0.14652286493949374,0.6960528115100019,0.34967477445904677,0.5171504660920607,-0.0344243753236477,0.010127791291635484,-0.012232966434615694,-0.0022571468538003393,0.006989386183433268,5.181065726270895,0.009369159260531968,-0.010114631329358392,0.01219254758115298,0.002333036994332264,-0.0069552141038447595,0.011917717178707031,-0.009353821792592068
44,robas+135@developers.pg.com,0.4989627697103245,0.8628663439350788,0.11714464474973182,-0.022341128244422487,-1.1246214699006774,-0.26452016728779093,-0.41469075510563463,0.24410806924201453,0.47937967993304553,-0.13397868953152745,0.15521406723997985,0.5509535845809578,0.03318940593768368,-0.05196897977096667,0.11405421933972174,0.014965101594825198,4.856180112372717,-0.07520761585159316,-0.027900415418129897,0.13966032147782,-0.13694495956981156,-0.030834222000011666,0.0511313744359133,-0.0296758510673164
45,robas+136@developers.pg.com,0.6517032114462777,-0.575193896543822,0.04024803008380788,-0.08356569438625305,0.19472626096950166,-0.39282874389781497,0.03178902651716596,0.11070421742351168,0.04785485362658181,-0.535535168880255,0.013105769284879951,1.0947748572038578,-0.22833537719026373,0.17003281386865432,0.03610487145820173,0.1295461767284108,5.109525952565463,0.017834802992674086,0.04267335126201958,-0.19438810437978837,0.03082605014454929,-0.03915760093630723,-0.1991498630013221,0.1477179930366169
46,robas+137@developers.pg.com,0.9172816114232673,0.3245759744153114,-0.20040963013330604,0.02867374231148777,-0.37433397328886425,0.16872274488901293,-0.4803658857836804,-0.41973690969979144,0.04534083455945643,0.43244960095519824,-0.1790258701645829,-0.5777277930971539,-0.09385715746454487,-0.02430840514644502,-0.08466440169529131,0.09647965774553001,5.012268409128847,0.009121827260986235,0.1765181954086888,0.014018939657019586,0.09972944355263823,0.04640099402328646,-0.0791723375539492,0.023494954701418134
47,robas+139@developers.pg.com,0.6894246676172342,-0.4270722218458875,0.27433731934393335,0.008952140284003847,0.5277872929073314,-0.2806976428223942,-0.3493808528330354,0.5567858694434648,-0.31585047621810963,0.8206797394623164,-0.34721688724227845,0.170140020620538,0.11045656310611644,-0.16501606782248648,0.13810655427235302,-0.016501736613358752,4.9482958657417795,-0.06479187318400871,0.02098580204750491,0.5697843600626202,-0.24857206083758324,0.263324853465257,-0.0067771888496317,0.13818935515941685
48,robas+140@developers.pg.com,0.7958183507318433,-1.786401393119417,0.4419798339332543,-0.006943493817399888,-0.472836634933839,0.47795464901705376,-0.40464134360860055,-0.290145451443498,0.4530601795845105,-0.24831120572115267,-0.09711085097747131,0.4546917656693601,0.05653119030478685,0.09773169541092219,-0.14439912553463258,0.026520403200120075,4.841263162224792,-0.008461120658346689,-0.0021606400469949033,-0.19400043285490765,-0.15644430016294594,-0.10250688983166288,-0.016044265078054138,0.05902324835597886
49,robas+142@developers.pg.com,-1.7582329370074457,-0.2177688438659687,-0.18840329481565918,-0.45468221439758105,0.3240995876012416,0.07007806107528064,-0.4698678774118484,-0.3303559256125085,-0.47705886366379124,-0.23332162194963244,0.38029027515732955,0.33269929148513655,0.11522916842925805,0.030440247432562045,0.2507500221849894,-0.07053318213816656,4.8391146636654,-0.07491425418721046,-0.06145414323045293,0.27606272831921974,-0.33248126731198274,-0.32201188350864884,0.05661476000295768,-0.03870461083875705
50,robas+143@developers.pg.com,0.6406447362232943,-0.8263678487638199,0.4218060743029011,0.1000181800976655,-0.8206822163430333,-0.4616233283299168,-0.2480024181428988,-0.29147802570366377,0.5374887161506541,-0.16284740780247137,0.24434685333897743,0.7064786071772714,0.053565805496434214,0.3919511313346093,-0.24155914306483237,0.1163406103600877,4.738431645208064,0.05809956987165206,0.09134115464350803,-0.20862656522929834,-0.3881365817303223,0.026960039084439114,-0.24093188356835202,-0.2651444612060049
51,robas+146@developers.pg.com,-2.5709371812130986,-0.5416082087591061,-0.12795322213709726,0.16906808459806966,2.0798868039366383,0.28228903705474273,-0.7531356903872185,0.4854727908708225,0.38946141079114993,0.2614023601906529,0.5272739394302707,0.47021540006164125,2.3890741138119993,-0.06631884935144945,-0.03648691653850101,0.005876212936490475,2.387312768955618,-0.04524077720185419,0.021730797282207583,0.09485940010711176,0.022624549354791284,-0.008639746841339847,0.020794021529475057,0.06871809442656437
52,robas+147@developers.pg.com,0.4801814711171152,-0.24684758856661396,0.05164853964446337,0.5092925429054624,0.8224112406270344,0.47737237331995647,-0.046037745453753894,-0.0684056911994334,-0.46629934912767856,0.052512374603822624,0.2720753236130944,-0.7192776971535798,-0.05321643100841498,-2.854810061349626,0.21782967603545114,0.5134854532473598,1.180179081000273,0.23495651940912193,-0.21345764793875113,-1.4046855002068632,-0.3918476522776112,-0.20523787141686747,-0.7362804663883422,-0.3632797093782818
53,robas+149@developers.pg.com,0.4378997550443254,-1.1008745989375732,-0.4994816349729374,0.3848659582664507,-0.9871240596313605,0.892396603655804,0.1410563431561097,-0.5083561281999507,-0.6380110184847296,0.03399514221145789,-0.16459152461853307,-0.7891224036961489,0.031761885585581816,-0.00439097061282409,0.01190370697653107,-0.12934078757381376,5.130426348873997,-0.00558252131246077,-0.005979798954971541,0.07143040674266993,0.1392562652806347,0.21987654916186508,0.005258748882542954,-0.0009481452222272371
54,robas+151@developers.pg.com,0.7428543050007501,-1.14764161489837,0.8702424931593989,-0.1976620901249548,0.519143204214337,0.512995388612078,0.39517697819010233,-0.12550767152486436,0.5369685565597033,0.16919538239016882,-0.3542826373997195,0.19556019633583718,0.05309043794353671,1.2467875438994147,0.38495668597509525,0.7035433900626762,4.598336341070667,0.6045526621767054,0.20654683880528277,1.6351476081024414,-0.5574353346973074,-1.106095425576906,1.6337652658192876,-0.7762302550530916
55,robas+152@developers.pg.com,0.6455450662585631,-0.5958240320649154,0.35263787602067276,-0.4445971067432461,-1.5357245349087771,0.8033411341009096,0.08236603362760372,0.25254529250059926,0.3016731255844506,0.42930801759554055,-0.38629853500573424,-0.3244800931653635,0.01149113796213806,-0.0571130809969766,0.11113001433593041,0.047126246060263485,5.051845485447361,-0.02879548450067369,0.05943041888510555,0.17459156089298147,-0.25988858763466055,0.08095975286941601,-0.27154596242351914,0.17477280656747887
56,robas+153@developers.pg.com,1.1659508192315107,-1.922937081001429,-0.4480802418435257,-0.5178657929357933,-0.18736528905647298,0.503681726629739,0.00774329049371464,0.6491224470397796,0.7638012772508136,-0.10266034773390215,0.026556547923119733,0.32049205051974333,-0.002284502466327315,0.19408911493856962,-0.004889326760555213,-0.0019041190207731043,5.050889652389123,0.03448822256981079,0.007235504424403728,-0.1882050117524852,0.0015037433035292231,-0.004263624596712975,0.13973424895604247,-0.037192583664720356
57,robas+154@developers.pg.com,0.48935350824986035,-1.14197404607504,0.1966067485746836,-0.2235517598062374,0.11688800116881852,0.6257092712704009,-0.8025280843885844,-0.19179807499720739,-0.11301247965893936,0.09135048233988347,0.4219678385363818,-0.017744067164012195,0.30999726889622625,0.25300827299284906,0.38070240277235456,0.23627262537161803,4.692773980556526,-0.34833809557874745,-1.1168491631350135,-0.6590055681384,0.660099736848738,1.3196389702472808,0.07513659654389995,0.6954770349072938
58,robas+156@developers.pg.com,-0.2677261213372901,0.14078015015766437,0.2734378034956078,-1.1008121030926608,-2.090714107041782,1.0953613123941248,-0.04132052789089564,0.15239289501881503,-0.25424200517185475,0.19972858902787946,0.21771381883807758,0.3443726119324993,-0.000209383180798965,0.002669287890459633,-0.006236243484279335,-0.001154657802133035,4.7908195238756965,0.0008220698618253394,-0.0003681005877516864,-0.0037652753483160134,0.013789370112918148,0.003973888985374323,0.008814408860996874,-6.428093731376288e-05
59,robas+157@developers.pg.com,0.5471090618826979,-1.1811457306696358,0.5656587554741194,-0.07211340054715161,-0.5070590776468882,0.3956692396979943,-0.4345451547447434,-0.20781005382573225,-0.9140760891891263,-0.002056673032376335,0.4131710373705454,-0.40499197169957807,0.13320456773512027,0.38753983587321833,-0.1866429787748948,0.1547298429273431,4.535452907170271,-0.11069490892938484,-0.25727209584115324,0.16710663696394712,0.41320891987066116,-0.1568641609402295,0.30935091173633,0.2281012934976595
60,robas+159@developers.pg.com,-0.6824931130123731,0.07455271527650138,1.514136941102312,-0.4765921820116133,-0.44888132113728435,0.30567016600422237,0.21252512435561796,0.11497981015720546,0.7709465143950094,0.11039926017156132,0.6790816236115608,0.6524970302794637,-0.07561735497439714,-0.11393642323829163,-0.1941824469002653,0.13578938945655594,4.404911644888313,-0.08190462159901911,0.05337154234782295,0.3984339996163556,-0.12031617554014055,-0.22217561226375318,0.10471980727437055,-0.4562815932017112
61,robas+160@developers.pg.com,0.17888244760767824,-0.2918370407565596,1.2790050176421779,0.37789290397822484,-0.20145628381529446,-0.4741935331694268,-0.29299231288561844,0.1266014925166189,-0.4214142863095024,-0.44455997021899146,0.07298645306335855,0.14901306161326064,0.33691232485133565,0.6540851287805151,-0.4386957803057907,0.02239225574076593,4.335102392501703,-0.020931625227912042,0.23735680210532667,0.018794157152411364,0.5619235579847787,-0.019034187907224304,0.10688467704750622,0.04937949960011291
62,robas+161@developers.pg.com,-3.3017809309317165,-0.5187393327686072,-0.8471792236157714,0.05603326817870102,1.6212808772194993,0.4399292791064439,-0.008117278493250803,0.13304932267960778,-0.26259456334766074,0.16365450970239384,0.4035852877178194,0.32100289204817906,2.6214305776197797,0.10111516976485506,0.07831156166649617,-0.006664865659282037,2.619351409943671,0.006821275281186555,-0.022729790154795072,-0.10115154298355258,-0.07560011715065082,0.006658673505685009,-0.022846544348637702,-2.676331717467463e-05
63,robas+163@developers.pg.com,2.3488750163161893,0.12803198659897785,0.576851001657355,-0.1911741327752532,-0.7803514104014324,0.517036229757532,-0.37588175003384144,-0.09438380771095696,-0.2857519162928669,0.44071522416070946,0.050207927145113705,-0.008626490706992567,-0.026305091632130413,0.13655472306213576,-0.09352517155496827,0.016456322981485725,4.839423066684211,0.04861893255335751,0.06607968110938074,-0.3023217653115511,0.2580668254417925,-0.07018960750335244,0.052694888872133125,-0.018566559712418315
64,robas+166@developers.pg.com,0.954197619449567,-2.1954304133707185,0.6401783794678361,-0.4689705373473007,-1.406928018583457,0.5717321357186632,0.36094557835539004,-0.43293083569702717,0.812170230065582,0.03599277039297421,-0.007968534079699333,-0.13972171367020517,-0.22945498059267602,0.6796357161952739,-0.07980817648458186,0.14069207092918054,4.330007837599694,-0.06273510987185095,0.20791004195963325,-0.06545406418003195,-0.1854241356058058,0.1117042666129648,-0.3621085133194861,0.12103541825077274
65,robas+167@developers.pg.com,0.4174408691155124,-1.801192347927827,0.7462030823104087,-0.39138751556742263,-1.3987192430108426,1.15270630077051,-0.8092153113776811,-1.1577004004284068,-0.4580004873732463,0.17984441673512577,-0.665137015522765,-0.35231686931209133,-0.12537386141583085,-0.19990957804291581,0.15051668610186433,0.009899947601287765,3.8960828029020496,-0.027874258685473278,0.04790233690470495,-0.06580138374594717,-0.08390600472609112,0.010842647956613084,-0.03663654992508,0.020482133151880317
66,robas+168@developers.pg.com,1.520900574510786,-0.6313846572186511,-0.12766346202072473,-0.15653521758867248,-0.4286029255863298,-0.239173803618221,0.23711646664566968,0.3778017493058506,0.33360360372341064,0.2976889328002521,-0.04997161996743483,1.2094474188969853,0.04641873287848105,-0.02374367104988946,-0.07054539527773634,0.021769849365805925,5.063060875036285,-0.011195511887021418,-0.10217272932236778,0.0060998693352499415,0.03737645369103988,-0.1218533951546126,0.05743890599780552,-0.060720490423346186
67,robas+169@developers.pg.com,2.6628139176545376,0.04730015449072937,0.6340227888358496,0.0475545451098263,-1.6438978970582627,-0.24644745652283054,0.16068358897387988,-0.30225082776884726,0.29463889637565305,0.7155245311850825,-0.5815573729552591,0.12920222904049594,-0.0022491731526836996,0.49256197752966996,-0.10420180301385545,0.19255085244098707,4.590820986937225,-0.04911222380268871,-0.19267897620036994,-0.6527094555573422,0.6768431956324805,-0.0401750262504274,0.06879912279835489,0.2158907935556284
68,robas+170@developers.pg.com,-1.601391103726869,-2.0310876068058112,0.38367484613287306,-0.012255701858392313,1.0515014264919935,-0.14571157359227482,-1.0754969816568587,-0.5589372322941845,0.12627251501971623,-0.03239252281579825,0.07334603180530849,-0.09673766303491334,0.10054088253251965,-0.2718880342500131,0.16011514233980897,0.2255683554212338,4.264593960941488,0.193546199154799,-0.23327610071893895,-1.006076799949716,0.12492489084631003,-0.3793831238840644,-0.23186850273704276,-0.04025785216424628
69,robas+171@developers.pg.com,-4.67278367430235,-0.9238200804199915,-0.07944269270286884,0.7704909945927235,1.3620452761930228,0.4262138680081159,-0.5311252001725715,-0.3284417671151173,-0.4262015909840325,0.10302765617653081,0.16539305643257735,0.5227414494194114,2.58136772559948,-0.06975299879606905,-0.03840990152145272,-0.01413142778827395,2.581201443981124,0.01957610841594742,0.013251728865436546,0.06450863120455075,0.03237318910912099,0.013604732458409728,0.013857553168210976,-0.01967723229092944
70,robas+172@developers.pg.com,-1.383052294874969,-2.1434421029697392,0.482848992268418,-0.16126068066226043,0.8785882087694815,0.8939135019333984,0.01990289776577399,-0.4323859327834791,0.3040666106164981,-0.26748154921887735,0.033501455346930456,0.2695123521425942,0.007995330465401853,-0.005452310797692498,-0.0012658252086247804,-0.038387097543946515,5.1716219618770225,0.030740868409234533,0.00021353216259945753,0.004212894100066014,0.005791888807051929,0.04371179433238983,0.01609915820559478,-0.0378438073564134
71,robas+173@developers.pg.com,-0.38747358978072166,-0.10428917092210827,0.2659697501809869,-0.0502811079314848,0.08061155979712607,0.3598526614566132,-0.2815752962586586,-0.18873002946364323,-0.21188630049835275,-0.1062537709150959,0.25772111593161035,-0.7046090715644067,0.022696887948848745,-0.11464494542483421,-0.1923164372244068,-0.03612946314100823,4.663788363673334,-0.03518872918564001,-0.10613836949927831,0.33675360394854087,0.3376405756038552,-0.13871854345365967,0.2828773961232577,0.24924916018665866
72,robas+174@developers.pg.com,0.43404064651859714,-0.9846340445357357,-0.3229415939456586,-0.6047358490172361,-0.3660001081016244,-0.5006997977658151,0.015291811028854813,-0.6291004167474048,-0.19826493948893548,-0.17085800143933214,-0.14529492266184338,-0.3968577550275978,0.2028960147472779,0.05303229153089634,-0.3479334766126812,-0.08967861333458613,4.013321589117491,-0.09020952531249805,0.011582463655792912,0.7158900743226622,0.30180996451522296,-0.05369554292874342,0.43322074790605336,0.177828851026797
73,robas+178@developers.pg.com,1.8302125646894036,-0.5645055191430924,0.020381464213963904,-0.5017947762057788,-1.8573069669412727,0.2260390716438077,0.9896583460196419,-0.3851102001862146,0.23237577464991657,0.13070780221691522,-0.17040711216905355,0.7061795310171552,-0.07736950803109238,0.0231913874461888,0.13089331994687203,0.005191303001714371,5.103192009925499,-0.030072813549435737,0.07065705140538887,0.27953496837114006,-0.27659211965412595,0.09045072875813867,-0.3125937244687994,-0.0560787545888638
74,robas+180@developers.pg.com,-2.859885759227865,-0.4613158968782307,-0.02293030398250349,0.27430192264576514,1.1941660379338086,-1.9233444547162564,0.09520389317374467,-0.0037685715364958604,-0.1845269676510177,-0.1679846104412516,0.35648346220816207,0.38357479846221193,0.01766644670033278,0.4353121201417899,0.12157227692632587,-0.05334646039741074,5.042039286978783,-0.020311857605180922,-0.007097660469874536,-0.4668022685142264,-0.04170868630980604,0.06645770322074823,-0.08672758433498091,0.04798517258317189
75,robas+181@developers.pg.com,1.4952637733375016,-1.190272976375016,0.17278107891785366,0.47387076056409505,0.89738419445808,0.26121563511064116,0.5692051737572495,0.012191358275941052,-0.1294083734485037,-0.026876393587631588,-0.23154915867684256,-0.14981427264194008,-0.00019234491925074613,-2.155989064097707,0.24518974940761284,0.13517711370233265,3.2922370671301495,-0.06835839136457265,2.5792716009558033e-05,0.07454204286351453,-0.17339143803542872,-0.6752098479192803,0.09753580479016913,0.35775264427850084
76,robas+182@developers.pg.com,-0.597932114650194,-0.49393457569796617,-2.198780802868702,0.18686714163729787,-1.1008843645340918,0.032141402943510804,0.7670427125088256,-0.6333942152114913,-0.3516304299557474,0.5904897103467635,-0.25069730679586594,-0.8514252594657273,-0.07200263505692252,0.25502396886987244,0.15592310176282376,0.031602310659234585,5.211658144651939,0.010759244158703158,-0.03702467168981928,0.023816037843178733,-0.212632089376299,-0.0727249711522067,0.07062985382018719,-0.05302843564894636
77,robas+199@developers.pg.com,2.201149210761824,-2.587405124409929,0.044993868047258884,-0.03903949234491442,-1.5965571150707938,-0.19999225760477413,0.8576061639053247,-0.7522879995202872,0.983754842617317,-0.0899910282000895,-0.9330486898073236,-0.5404784789142126,0.03691128938388852,0.5804115602868907,0.22176530335980021,0.023714592824529614,4.690036531949297,0.12086994741747217,-0.052091599964263165,-0.8604716172743081,0.0450328799487005,0.01726662808587722,-0.23936513561490175,-0.18874728410484148
